2025-06-05 12:42:08 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:44:05 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:44:05 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:44:05 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:44:05 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:44:05 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:44:05 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:44:05 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:44:05 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:44:05 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:44:05 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:44:05 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:44:05 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:44:05 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:44:05 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:44:05 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:44:05 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:44:05 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:44:07 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:45 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:45:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:45:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:47:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:47:24 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:22 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:23 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:23 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:23 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:23 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:23 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:23 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:23 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:23 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:23 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:23 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:48:24 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:48:24 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 
2025-06-05 12:48:24 Line: 95, APISubiektGT\SubiektGT\product->get: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:49 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:49 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:49:51 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:49:51 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 
2025-06-05 12:49:51 Line: 95, APISubiektGT\SubiektGT\product->get: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:43 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:50:43 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:50:46 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:06 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:06 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:06 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:06 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:06 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:06 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:06 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:06 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:07 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:07 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:07 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:07 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:26 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:51:26 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:51:27 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:52:06 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:54:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:54:14 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:55:34 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:55:34 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 
2025-06-05 12:55:34 Line: 95, APISubiektGT\SubiektGT\product->get: Request finish: 127.0.0.1
2025-06-05 12:57:30 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:57:31 Line: 95, APISubiektGT\SubiektGT\product->doesExist: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:15 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:15 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 12:58:17 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:17 Line: 95, APISubiektGT\SubiektGT\product->doesExist: Request finish: 127.0.0.1
2025-06-05 12:58:46 Line: 11, : Request start: 127.0.0.1
2025-06-05 12:58:47 Line: 95, APISubiektGT\SubiektGT\product->doesExist: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:41 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:08:41 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:08:48 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:09 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:10:09 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:10:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:10:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:10:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:10:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:10:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:10:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:10:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:10:10 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:10:10 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
2025-06-05 13:11:20 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-05 13:11:20 Line: 11, : Request start: 127.0.0.1
