2025-06-15 17:01:43 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:02:57 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:02:57 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:02:57 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:02:57 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:02:57 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:02:59 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:02:59 Line: 95, APISubiektGT\SubiektGT\product->getSymbolByCodeOrEan: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:50 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:05:53 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:05:57 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 10/2025
2025-06-15 17:05:57 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:04 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:04 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:07 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:09 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 10/2025
2025-06-15 17:13:09 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:45 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:13:48 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:48 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 46
2025-06-15 17:13:49 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-15 17:13:49 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 45
2025-06-15 17:13:49 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA123
2025-06-15 17:13:50 Line: 338, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: PA 10/2025
2025-06-15 17:13:50 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-15 17:13:50 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:50 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 46
2025-06-15 17:13:50 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-15 17:13:51 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 45
2025-06-15 17:13:51 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA123
2025-06-15 17:13:51 Line: 338, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 11/2025
2025-06-15 17:13:51 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-15 17:13:53 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:54 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 10/2025
2025-06-15 17:13:54 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:13:54 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:55 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: PA 10/2025
2025-06-15 17:13:55 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:13:55 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:13:57 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 11/2025
2025-06-15 17:13:57 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:14:11 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:12 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 10/2025
2025-06-15 17:14:12 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:14:12 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:13 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: PA 10/2025
2025-06-15 17:14:13 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:14:13 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:14 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 11/2025
2025-06-15 17:14:14 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:14:18 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:18 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:18 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:18 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:18 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:18 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:19 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:19 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:14:25 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:25 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 46
2025-06-15 17:14:25 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-15 17:14:25 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 45
2025-06-15 17:14:25 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA123
2025-06-15 17:14:26 Line: 338, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 12/2025
2025-06-15 17:14:26 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-15 17:14:26 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:26 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 46
2025-06-15 17:14:26 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-15 17:14:26 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 45
2025-06-15 17:14:26 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA123
2025-06-15 17:14:26 Line: 338, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 13/2025
2025-06-15 17:14:26 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-15 17:14:32 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:33 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 10/2025
2025-06-15 17:14:33 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:14:33 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:34 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 11/2025
2025-06-15 17:14:34 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:14:34 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:35 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 12/2025
2025-06-15 17:14:35 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:14:35 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:14:36 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 13/2025
2025-06-15 17:14:36 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:15:34 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:15:34 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 46
2025-06-15 17:15:35 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-15 17:15:35 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 45
2025-06-15 17:15:35 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA123
2025-06-15 17:15:35 Line: 338, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 14/2025
2025-06-15 17:15:35 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-15 17:15:37 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:15:38 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 14/2025
2025-06-15 17:15:38 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:15:43 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:15:44 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: PA 10/2025
2025-06-15 17:15:44 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:15:44 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:15:45 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 11/2025
2025-06-15 17:15:45 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:15:45 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:15:46 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 12/2025
2025-06-15 17:15:46 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:18:01 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:18:02 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:18:02 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:18:02 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:18:02 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:18:02 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:18:02 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:18:02 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:18:02 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:18:02 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:18:02 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:19:29 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:19:30 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 10/2025
2025-06-15 17:19:30 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:20:29 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:29 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:20:29 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:29 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:20:29 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:29 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:20:29 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:29 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:20:29 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:29 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:20:29 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:30 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:20:30 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:30 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:20:30 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:30 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:20:30 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:30 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:20:30 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:20:30 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:12 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:14 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 10/2025
2025-06-15 17:21:14 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:16 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:16 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-15 17:21:32 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:34 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 11/2025
2025-06-15 17:21:34 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-15 17:21:34 Line: 11, : Request start: 127.0.0.1
2025-06-15 17:21:35 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 13/2025
